2022-01-10 20:16:18,392 - shioda_picard_computation.py:182 - INFO - ID: 146965, rho=18, A=[array([0, 0, 3, 1]), array([0, 4, 0, 0]), array([4, 0, 0, 0]), array([0, 0, 0, 4])]
2022-01-10 20:16:18,405 - shioda_picard_computation.py:182 - INFO - ID: 146966, rho=20, A=[array([0, 0, 3, 1]), array([0, 4, 0, 0]), array([4, 0, 0, 0]), array([0, 0, 1, 3])]
2022-01-10 20:16:20,348 - shioda_picard_computation.py:182 - INFO - ID: 146970, rho=10, A=[array([0, 0, 3, 1]), array([0, 4, 0, 0]), array([4, 0, 0, 0]), array([0, 1, 0, 3])]
2022-01-10 20:16:22,301 - shioda_picard_computation.py:182 - INFO - ID: 146980, rho=10, A=[array([0, 0, 3, 1]), array([0, 4, 0, 0]), array([4, 0, 0, 0]), array([1, 0, 0, 3])]
2022-01-10 20:16:51,510 - shioda_picard_computation.py:182 - INFO - ID: 147452, rho=10, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 3, 0, 1]), array([3, 0, 1, 0])]
2022-01-10 20:17:20,371 - shioda_picard_computation.py:182 - INFO - ID: 147453, rho=10, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 3, 0, 1]), array([3, 1, 0, 0])]
2022-01-10 20:17:22,314 - shioda_picard_computation.py:182 - INFO - ID: 147454, rho=16, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 3, 0, 1]), array([4, 0, 0, 0])]
2022-01-10 20:17:39,612 - shioda_picard_computation.py:182 - INFO - ID: 147486, rho=16, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 3, 1, 0]), array([3, 0, 0, 1])]
2022-01-10 20:18:08,606 - shioda_picard_computation.py:182 - INFO - ID: 147487, rho=10, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 3, 1, 0]), array([3, 0, 1, 0])]
2022-01-10 20:18:32,693 - shioda_picard_computation.py:182 - INFO - ID: 147488, rho=20, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 3, 1, 0]), array([3, 1, 0, 0])]
2022-01-10 20:19:31,687 - shioda_picard_computation.py:182 - INFO - ID: 147489, rho=4, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 3, 1, 0]), array([4, 0, 0, 0])]
2022-01-10 20:19:32,217 - shioda_picard_computation.py:182 - INFO - ID: 147521, rho=14, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 4, 0, 0]), array([3, 0, 0, 1])]
2022-01-10 20:19:33,070 - shioda_picard_computation.py:182 - INFO - ID: 147522, rho=20, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 4, 0, 0]), array([3, 0, 1, 0])]
2022-01-10 20:20:30,699 - shioda_picard_computation.py:182 - INFO - ID: 147523, rho=4, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 4, 0, 0]), array([3, 1, 0, 0])]
2022-01-10 20:20:32,572 - shioda_picard_computation.py:182 - INFO - ID: 147524, rho=10, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([0, 4, 0, 0]), array([4, 0, 0, 0])]
2022-01-10 20:20:33,106 - shioda_picard_computation.py:182 - INFO - ID: 147871, rho=20, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([1, 3, 0, 0]), array([3, 0, 0, 1])]
2022-01-10 20:21:01,003 - shioda_picard_computation.py:182 - INFO - ID: 147872, rho=10, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([1, 3, 0, 0]), array([3, 0, 1, 0])]
2022-01-10 20:21:17,745 - shioda_picard_computation.py:182 - INFO - ID: 147873, rho=16, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([1, 3, 0, 0]), array([3, 1, 0, 0])]
2022-01-10 20:21:19,624 - shioda_picard_computation.py:182 - INFO - ID: 147874, rho=16, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([1, 3, 0, 0]), array([4, 0, 0, 0])]
2022-01-10 20:21:36,373 - shioda_picard_computation.py:182 - INFO - ID: 148098, rho=16, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 0, 0, 1]), array([0, 3, 1, 0])]
2022-01-10 20:21:36,899 - shioda_picard_computation.py:182 - INFO - ID: 148099, rho=14, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 0, 0, 1]), array([0, 4, 0, 0])]
2022-01-10 20:21:37,423 - shioda_picard_computation.py:182 - INFO - ID: 148109, rho=20, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 0, 0, 1]), array([1, 3, 0, 0])]
2022-01-10 20:22:05,359 - shioda_picard_computation.py:182 - INFO - ID: 148132, rho=10, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 0, 1, 0]), array([0, 3, 0, 1])]
2022-01-10 20:22:33,424 - shioda_picard_computation.py:182 - INFO - ID: 148133, rho=10, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 0, 1, 0]), array([0, 3, 1, 0])]
2022-01-10 20:22:34,279 - shioda_picard_computation.py:182 - INFO - ID: 148134, rho=20, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 0, 1, 0]), array([0, 4, 0, 0])]
2022-01-10 20:23:02,137 - shioda_picard_computation.py:182 - INFO - ID: 148144, rho=10, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 0, 1, 0]), array([1, 3, 0, 0])]
2022-01-10 20:23:30,005 - shioda_picard_computation.py:182 - INFO - ID: 148167, rho=10, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 1, 0, 0]), array([0, 3, 0, 1])]
2022-01-10 20:23:53,858 - shioda_picard_computation.py:182 - INFO - ID: 148168, rho=20, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 1, 0, 0]), array([0, 3, 1, 0])]
2022-01-10 20:24:53,459 - shioda_picard_computation.py:182 - INFO - ID: 148169, rho=4, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 1, 0, 0]), array([0, 4, 0, 0])]
2022-01-10 20:25:10,283 - shioda_picard_computation.py:182 - INFO - ID: 148179, rho=16, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([3, 1, 0, 0]), array([1, 3, 0, 0])]
2022-01-10 20:25:12,160 - shioda_picard_computation.py:182 - INFO - ID: 148202, rho=16, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([4, 0, 0, 0]), array([0, 3, 0, 1])]
2022-01-10 20:26:10,341 - shioda_picard_computation.py:182 - INFO - ID: 148203, rho=4, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([4, 0, 0, 0]), array([0, 3, 1, 0])]
2022-01-10 20:26:12,221 - shioda_picard_computation.py:182 - INFO - ID: 148204, rho=10, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([4, 0, 0, 0]), array([0, 4, 0, 0])]
2022-01-10 20:26:14,095 - shioda_picard_computation.py:182 - INFO - ID: 148214, rho=16, A=[array([0, 0, 3, 1]), array([1, 0, 0, 3]), array([4, 0, 0, 0]), array([1, 3, 0, 0])]
2022-01-10 20:26:16,148 - shioda_picard_computation.py:182 - INFO - ID: 158056, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 0, 0, 4]), array([3, 0, 0, 1])]
2022-01-10 20:27:15,823 - shioda_picard_computation.py:182 - INFO - ID: 158057, rho=4, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 0, 0, 4]), array([3, 0, 1, 0])]
2022-01-10 20:27:16,382 - shioda_picard_computation.py:182 - INFO - ID: 158058, rho=18, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 0, 0, 4]), array([3, 1, 0, 0])]
2022-01-10 20:27:16,432 - shioda_picard_computation.py:182 - INFO - ID: 158059, rho=20, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 0, 0, 4]), array([4, 0, 0, 0])]
2022-01-10 20:27:33,199 - shioda_picard_computation.py:182 - INFO - ID: 158091, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 0, 1, 3]), array([3, 0, 0, 1])]
2022-01-10 20:27:50,790 - shioda_picard_computation.py:182 - INFO - ID: 158092, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 0, 1, 3]), array([3, 0, 1, 0])]
2022-01-10 20:27:50,803 - shioda_picard_computation.py:182 - INFO - ID: 158093, rho=20, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 0, 1, 3]), array([3, 1, 0, 0])]
2022-01-10 20:27:51,349 - shioda_picard_computation.py:182 - INFO - ID: 158094, rho=18, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 0, 1, 3]), array([4, 0, 0, 0])]
2022-01-10 20:28:20,501 - shioda_picard_computation.py:182 - INFO - ID: 158231, rho=10, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 1, 0, 3]), array([3, 0, 0, 1])]
2022-01-10 20:28:44,690 - shioda_picard_computation.py:182 - INFO - ID: 158232, rho=20, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 1, 0, 3]), array([3, 0, 1, 0])]
2022-01-10 20:29:02,060 - shioda_picard_computation.py:182 - INFO - ID: 158233, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 1, 0, 3]), array([3, 1, 0, 0])]
2022-01-10 20:30:01,189 - shioda_picard_computation.py:182 - INFO - ID: 158234, rho=4, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([0, 1, 0, 3]), array([4, 0, 0, 0])]
2022-01-10 20:30:01,746 - shioda_picard_computation.py:182 - INFO - ID: 158581, rho=20, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([1, 0, 0, 3]), array([3, 0, 0, 1])]
2022-01-10 20:30:30,923 - shioda_picard_computation.py:182 - INFO - ID: 158582, rho=10, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([1, 0, 0, 3]), array([3, 0, 1, 0])]
2022-01-10 20:30:47,721 - shioda_picard_computation.py:182 - INFO - ID: 158583, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([1, 0, 0, 3]), array([3, 1, 0, 0])]
2022-01-10 20:30:49,603 - shioda_picard_computation.py:182 - INFO - ID: 158584, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([1, 0, 0, 3]), array([4, 0, 0, 0])]
2022-01-10 20:30:51,490 - shioda_picard_computation.py:182 - INFO - ID: 159110, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 0, 0, 1]), array([0, 0, 0, 4])]
2022-01-10 20:31:08,250 - shioda_picard_computation.py:182 - INFO - ID: 159111, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 0, 0, 1]), array([0, 0, 1, 3])]
2022-01-10 20:31:37,254 - shioda_picard_computation.py:182 - INFO - ID: 159115, rho=10, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 0, 0, 1]), array([0, 1, 0, 3])]
2022-01-10 20:31:37,798 - shioda_picard_computation.py:182 - INFO - ID: 159125, rho=20, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 0, 0, 1]), array([1, 0, 0, 3])]
2022-01-10 20:32:37,087 - shioda_picard_computation.py:182 - INFO - ID: 159145, rho=4, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 0, 1, 0]), array([0, 0, 0, 4])]
2022-01-10 20:32:54,405 - shioda_picard_computation.py:182 - INFO - ID: 159146, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 0, 1, 0]), array([0, 0, 1, 3])]
2022-01-10 20:33:18,081 - shioda_picard_computation.py:182 - INFO - ID: 159150, rho=20, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 0, 1, 0]), array([0, 1, 0, 3])]
2022-01-10 20:33:46,382 - shioda_picard_computation.py:182 - INFO - ID: 159160, rho=10, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 0, 1, 0]), array([1, 0, 0, 3])]
2022-01-10 20:33:46,928 - shioda_picard_computation.py:182 - INFO - ID: 159180, rho=18, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 1, 0, 0]), array([0, 0, 0, 4])]
2022-01-10 20:33:46,942 - shioda_picard_computation.py:182 - INFO - ID: 159181, rho=20, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 1, 0, 0]), array([0, 0, 1, 3])]
2022-01-10 20:34:04,362 - shioda_picard_computation.py:182 - INFO - ID: 159185, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 1, 0, 0]), array([0, 1, 0, 3])]
2022-01-10 20:34:21,921 - shioda_picard_computation.py:182 - INFO - ID: 159195, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([3, 1, 0, 0]), array([1, 0, 0, 3])]
2022-01-10 20:34:21,973 - shioda_picard_computation.py:182 - INFO - ID: 159215, rho=20, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([4, 0, 0, 0]), array([0, 0, 0, 4])]
2022-01-10 20:34:22,517 - shioda_picard_computation.py:182 - INFO - ID: 159216, rho=18, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([4, 0, 0, 0]), array([0, 0, 1, 3])]
2022-01-10 20:35:20,567 - shioda_picard_computation.py:182 - INFO - ID: 159220, rho=4, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([4, 0, 0, 0]), array([0, 1, 0, 3])]
2022-01-10 20:35:22,436 - shioda_picard_computation.py:182 - INFO - ID: 159230, rho=16, A=[array([0, 0, 3, 1]), array([1, 3, 0, 0]), array([4, 0, 0, 0]), array([1, 0, 0, 3])]
2022-01-10 20:35:24,448 - shioda_picard_computation.py:182 - INFO - ID: 166613, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 0, 0, 4]), array([0, 3, 1, 0])]
2022-01-10 20:35:24,497 - shioda_picard_computation.py:182 - INFO - ID: 166614, rho=18, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 0, 0, 4]), array([0, 4, 0, 0])]
2022-01-10 20:35:26,373 - shioda_picard_computation.py:182 - INFO - ID: 166624, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 0, 0, 4]), array([1, 3, 0, 0])]
2022-01-10 20:35:26,900 - shioda_picard_computation.py:182 - INFO - ID: 166648, rho=20, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 0, 1, 3]), array([0, 3, 1, 0])]
2022-01-10 20:35:27,427 - shioda_picard_computation.py:182 - INFO - ID: 166649, rho=14, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 0, 1, 3]), array([0, 4, 0, 0])]
2022-01-10 20:35:45,006 - shioda_picard_computation.py:182 - INFO - ID: 166659, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 0, 1, 3]), array([1, 3, 0, 0])]
2022-01-10 20:36:14,684 - shioda_picard_computation.py:182 - INFO - ID: 166788, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 1, 0, 3]), array([0, 3, 1, 0])]
2022-01-10 20:36:16,663 - shioda_picard_computation.py:182 - INFO - ID: 166789, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 1, 0, 3]), array([0, 4, 0, 0])]
2022-01-10 20:36:45,791 - shioda_picard_computation.py:182 - INFO - ID: 166799, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 1, 0, 3]), array([1, 3, 0, 0])]
2022-01-10 20:36:47,792 - shioda_picard_computation.py:182 - INFO - ID: 167055, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 3, 1, 0]), array([0, 0, 0, 4])]
2022-01-10 20:36:48,345 - shioda_picard_computation.py:182 - INFO - ID: 167056, rho=20, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 3, 1, 0]), array([0, 0, 1, 3])]
2022-01-10 20:37:18,355 - shioda_picard_computation.py:182 - INFO - ID: 167060, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 3, 1, 0]), array([0, 1, 0, 3])]
2022-01-10 20:37:36,590 - shioda_picard_computation.py:182 - INFO - ID: 167070, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 3, 1, 0]), array([1, 0, 0, 3])]
2022-01-10 20:37:36,641 - shioda_picard_computation.py:182 - INFO - ID: 167090, rho=18, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 4, 0, 0]), array([0, 0, 0, 4])]
2022-01-10 20:37:37,183 - shioda_picard_computation.py:182 - INFO - ID: 167091, rho=14, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 4, 0, 0]), array([0, 0, 1, 3])]
2022-01-10 20:37:39,157 - shioda_picard_computation.py:182 - INFO - ID: 167095, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 4, 0, 0]), array([0, 1, 0, 3])]
2022-01-10 20:37:39,708 - shioda_picard_computation.py:182 - INFO - ID: 167105, rho=14, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([0, 4, 0, 0]), array([1, 0, 0, 3])]
2022-01-10 20:37:57,051 - shioda_picard_computation.py:182 - INFO - ID: 167138, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([1, 0, 0, 3]), array([0, 3, 1, 0])]
2022-01-10 20:37:57,593 - shioda_picard_computation.py:182 - INFO - ID: 167139, rho=14, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([1, 0, 0, 3]), array([0, 4, 0, 0])]
2022-01-10 20:37:58,128 - shioda_picard_computation.py:182 - INFO - ID: 167149, rho=20, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([1, 0, 0, 3]), array([1, 3, 0, 0])]
2022-01-10 20:38:00,061 - shioda_picard_computation.py:182 - INFO - ID: 167440, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([1, 3, 0, 0]), array([0, 0, 0, 4])]
2022-01-10 20:38:17,231 - shioda_picard_computation.py:182 - INFO - ID: 167441, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([1, 3, 0, 0]), array([0, 0, 1, 3])]
2022-01-10 20:38:45,592 - shioda_picard_computation.py:182 - INFO - ID: 167445, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([1, 3, 0, 0]), array([0, 1, 0, 3])]
2022-01-10 20:38:46,131 - shioda_picard_computation.py:182 - INFO - ID: 167455, rho=20, A=[array([0, 0, 3, 1]), array([3, 0, 0, 1]), array([1, 3, 0, 0]), array([1, 0, 0, 3])]
2022-01-10 20:38:48,466 - shioda_picard_computation.py:182 - INFO - ID: 167837, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 0, 0, 4]), array([0, 3, 0, 1])]
2022-01-10 20:38:50,405 - shioda_picard_computation.py:182 - INFO - ID: 167838, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 0, 0, 4]), array([0, 3, 1, 0])]
2022-01-10 20:38:52,341 - shioda_picard_computation.py:182 - INFO - ID: 167839, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 0, 0, 4]), array([0, 4, 0, 0])]
2022-01-10 20:39:50,723 - shioda_picard_computation.py:182 - INFO - ID: 167849, rho=4, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 0, 0, 4]), array([1, 3, 0, 0])]
2022-01-10 20:39:51,259 - shioda_picard_computation.py:182 - INFO - ID: 167872, rho=20, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 0, 1, 3]), array([0, 3, 0, 1])]
2022-01-10 20:39:51,797 - shioda_picard_computation.py:182 - INFO - ID: 167874, rho=14, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 0, 1, 3]), array([0, 4, 0, 0])]
2022-01-10 20:40:08,838 - shioda_picard_computation.py:182 - INFO - ID: 167884, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 0, 1, 3]), array([1, 3, 0, 0])]
2022-01-10 20:40:25,882 - shioda_picard_computation.py:182 - INFO - ID: 168012, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 1, 0, 3]), array([0, 3, 0, 1])]
2022-01-10 20:40:54,907 - shioda_picard_computation.py:182 - INFO - ID: 168013, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 1, 0, 3]), array([0, 3, 1, 0])]
2022-01-10 20:41:54,163 - shioda_picard_computation.py:182 - INFO - ID: 168014, rho=4, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 1, 0, 3]), array([0, 4, 0, 0])]
2022-01-10 20:42:18,937 - shioda_picard_computation.py:182 - INFO - ID: 168024, rho=20, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 1, 0, 3]), array([1, 3, 0, 0])]
2022-01-10 20:42:20,903 - shioda_picard_computation.py:182 - INFO - ID: 168245, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 3, 0, 1]), array([0, 0, 0, 4])]
2022-01-10 20:42:21,451 - shioda_picard_computation.py:182 - INFO - ID: 168246, rho=20, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 3, 0, 1]), array([0, 0, 1, 3])]
2022-01-10 20:42:38,999 - shioda_picard_computation.py:182 - INFO - ID: 168250, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 3, 0, 1]), array([0, 1, 0, 3])]
2022-01-10 20:43:08,160 - shioda_picard_computation.py:182 - INFO - ID: 168260, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 3, 0, 1]), array([1, 0, 0, 3])]
2022-01-10 20:43:10,125 - shioda_picard_computation.py:182 - INFO - ID: 168280, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 3, 1, 0]), array([0, 0, 0, 4])]
2022-01-10 20:43:39,331 - shioda_picard_computation.py:182 - INFO - ID: 168285, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 3, 1, 0]), array([0, 1, 0, 3])]
2022-01-10 20:44:08,789 - shioda_picard_computation.py:182 - INFO - ID: 168295, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 3, 1, 0]), array([1, 0, 0, 3])]
2022-01-10 20:44:10,753 - shioda_picard_computation.py:182 - INFO - ID: 168315, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 4, 0, 0]), array([0, 0, 0, 4])]
2022-01-10 20:44:11,317 - shioda_picard_computation.py:182 - INFO - ID: 168316, rho=14, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 4, 0, 0]), array([0, 0, 1, 3])]
2022-01-10 20:45:11,432 - shioda_picard_computation.py:182 - INFO - ID: 168320, rho=4, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 4, 0, 0]), array([0, 1, 0, 3])]
2022-01-10 20:45:12,311 - shioda_picard_computation.py:182 - INFO - ID: 168330, rho=20, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([0, 4, 0, 0]), array([1, 0, 0, 3])]
2022-01-10 20:45:41,669 - shioda_picard_computation.py:182 - INFO - ID: 168362, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([1, 0, 0, 3]), array([0, 3, 0, 1])]
2022-01-10 20:46:10,880 - shioda_picard_computation.py:182 - INFO - ID: 168363, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([1, 0, 0, 3]), array([0, 3, 1, 0])]
2022-01-10 20:46:11,764 - shioda_picard_computation.py:182 - INFO - ID: 168364, rho=20, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([1, 0, 0, 3]), array([0, 4, 0, 0])]
2022-01-10 20:46:40,820 - shioda_picard_computation.py:182 - INFO - ID: 168374, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([1, 0, 0, 3]), array([1, 3, 0, 0])]
2022-01-10 20:47:42,182 - shioda_picard_computation.py:182 - INFO - ID: 168665, rho=4, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([1, 3, 0, 0]), array([0, 0, 0, 4])]
2022-01-10 20:47:59,600 - shioda_picard_computation.py:182 - INFO - ID: 168666, rho=16, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([1, 3, 0, 0]), array([0, 0, 1, 3])]
2022-01-10 20:48:23,861 - shioda_picard_computation.py:182 - INFO - ID: 168670, rho=20, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([1, 3, 0, 0]), array([0, 1, 0, 3])]
2022-01-10 20:48:52,985 - shioda_picard_computation.py:182 - INFO - ID: 168680, rho=10, A=[array([0, 0, 3, 1]), array([3, 0, 1, 0]), array([1, 3, 0, 0]), array([1, 0, 0, 3])]
2022-01-10 20:48:55,072 - shioda_picard_computation.py:182 - INFO - ID: 169062, rho=16, A=[array([0, 0, 3, 1]), array([3, 1, 0, 0]), array([0, 0, 0, 4]), array([0, 3, 0, 1])]
2022-01-10 20:49:54,566 - shioda_picard_computation.py:182 - INFO - ID: 169063, rho=4, A=[array([0, 0, 3, 1]), array([3, 1, 0, 0]), array([0, 0, 0, 4]), array([0, 3, 1, 0])]
2022-01-10 20:49:54,618 - shioda_picard_computation.py:182 - INFO - ID: 169064, rho=20, A=[array([0, 0, 3, 1]), array([3, 1, 0, 0]), array([0, 0, 0, 4]), array([0, 4, 0, 0])]
2022-01-10 20:49:55,167 - shioda_picard_computation.py:182 - INFO - ID: 169074, rho=18, A=[array([0, 0, 3, 1]), array([3, 1, 0, 0]), array([0, 0, 0, 4]), array([1, 3, 0, 0])]
2022-01-10 20:50:12,438 - shioda_picard_computation.py:182 - INFO - ID: 169097, rho=16, A=[array([0, 0, 3, 1]), array([3, 1, 0, 0]), array([0, 0, 1, 3]), array([0, 3, 0, 1])]
2022-01-10 20:50:29,674 - shioda_picard_computation.py:182 - INFO - ID: 169098, rho=16, A=[array([0, 0, 3, 1]), array([3, 1, 0, 0]), array([0, 0, 1, 3]), array([0, 3, 1, 0])]
2022-01-10 20:50:30,215 - shioda_picard_computation.py:182 - INFO - ID: 169099, rho=18, A=[array([0, 0, 3, 1]), array([3, 1, 0, 0]), array([0, 0, 1, 3]), array([0, 4, 0, 0])]
2022-01-10 20:50:30,229 - shioda_picard_computation.py:182 - INFO - ID: 169109, rho=20, A=[array([0, 0, 3, 1]), array([3, 1, 0, 0]), array([0, 0, 1, 3]), array([1, 3, 0, 0])]
2022-01-10 20:50:30,775 - shioda_picard_computation.py:182 - INFO - ID: 169237, rho=20, A=[array([0, 0, 3, 1]), array([3, 1, 0, 0]), array([0, 1, 0, 3]), array([0, 3, 0, 1])]
2022-01-10 20:50:59,561 - shioda_picard_computation.py:182 - INFO - ID: 169238, rho=10, A=[array([0, 0, 3, 1]), array([3, 1, 0, 0]), array([0, 1, 0, 3]), array([0, 3, 1, 0])]
